slug	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
fast-ft	-7.528414352290667	11.801132100059318	-3.623395461228555	-3.5773776178166505	-1.650347573693062	0.6680296786056648	-2.5279923296797606	1.176518335639651	0.39253968057493516	0.304765608162919
fcfp	-4.995140996552006	-2.8176379635025386	6.426997915916527	-3.727221012456948	-0.6339937953646957	-0.6815768444921351	0.7179237732800183	-1.5939999531506857	-0.2016084488652641	-0.6671665828656207
fcomfp	-5.237016145674279	-3.20641523278224	2.457390336509647	-2.3186842109649564	1.0180006543830145	-1.858439157451683	-0.3761962925266605	0.12796706704389416	-1.0905865744881702	-0.24551684066361157
ffdronpa	-5.906017769523045	-1.4081858003579253	8.98818894174189	-3.093041269265342	-3.4822958222309452	1.1426398928892378	-1.552498938706829	-1.9187604425514495	-1.337897420016429	-3.0716057569756186
fold6	10.135451746451167	1.103735337123423	0.19215401464711224	-0.15200233910711242	-0.18436453143635742	-0.778280385548982	-0.7661548666037512	0.45029280288210805	-0.7223811473531866	0.7223664607066792
folding-reporter-gfp	12.163544296538536	1.3447973092665382	0.5875245143736697	-0.3384415879516117	-0.5392754172252229	-0.048200203354462665	-0.09841436974574329	-0.14181995407428882	0.5119313994796456	0.9641522532148957
fp586	-6.967821107878804	9.895909066495024	-3.8601737546663863	-2.4748666718259384	0.04841663410920626	2.2314124185563875	1.207906005083259	0.21745001132959504	0.3173747647460482	-0.12649028968029896
fpaagar	-3.7210784059194713	-3.5929016328151833	1.455490896142455	-0.7757447025021165	1.272392710675213	0.6312465624920452	0.8595454391651094	-1.15128054100216	-0.9459052725550899	-1.6417630998874022
fpag_frag	-5.114234585733903	-3.3842090587729508	0.27066012668203276	-1.2024147967149628	3.212720596837464	0.783542281117453	-1.3204825552791635	-2.306113726296743	-2.602569370407273	-3.789513767427932
fpcondchrom	-7.690354728044161	-2.1131812576444435	-1.9521957214054313	3.9094705255693056	-1.0309838899530563	-3.7818231111372205	-0.7888746116151069	-1.5966385143988067	2.188500982534353	0.13268305487926607
fpmcavgr77	-6.138628810697882	-3.573417209203659	7.879622240139961	-3.903758994234532	-2.843425323600171	-0.0401568414111705	0.04773161772750623	-0.3414611339404102	1.4932857104471902	-1.816777288149664
fprfl23	-3.291122104848852	-3.670662288272137	3.620169873316316	-2.5797572777937123	1.1287075015928316	-0.526594746808275	0.20504424075002084	2.12826199195301	-2.7502913713894563	2.637404340735232
fr-1	-6.486728347405819	1.1900833011195295	0.6553004123630266	11.158859383133453	-2.773625142606444	1.0115344242212678	-1.0762131174816374	-0.4881916760431419	0.052373571628084516	0.5300539471904554
free-use-gfp	7.491834416903975	0.27429713086153573	-1.6660920908915844	-0.2763049194608776	-1.0538753649656263	-2.3023520590109467	-0.5361143521810634	-0.9497602248995225	-0.6481708198895219	-0.8847704247882658
frfast	-1.5162296039922991	-6.173014807539588	-4.681576128309429	-5.064508039098352	0.10442684118593355	-1.1765714287733056	-3.0628579257604653	10.210635484103763	-1.9447184993208027	7.769647070102034
frskylan-s	-5.290119101308446	-3.698552152454892	10.99971264812022	-2.84365824060655	-3.7147118107676236	-1.0736955333197333	-4.182705956364892	-0.6716427307426589	0.28262431405815247	3.869836352041504
fusionred	-6.631026814332922	1.318632223460029	0.915820162736095	11.60830453403215	-2.8061579844974056	1.3463019731842187	-1.0880476057645903	-0.5905632454612049	0.0837068791290928	0.6120137257853591
fusionred-m	-6.454580459612825	1.3679569263232332	0.9835797107861083	11.254947580942105	-2.8571203824265456	1.2900674965670862	-1.1339182510259282	-0.37118463606435803	0.16382763223394967	0.5949886585123383
fusionred-mqv	-6.758360728701138	1.4722609632726957	0.9460068733664806	11.514023476426356	-2.7236602820015485	1.7361136278529143	-0.8918889475603985	-0.5182221375447441	0.1783225667601409	0.7127669461656493
fwyellow	2.0453890537817463	-2.850289183791307	-2.8837516646491976	0.8133459993226484	2.1230160115799896	-1.6430968987093173	1.800000530999842	1.063122573616942	-1.5429293040730607	-1.8768402627668417
g1	-4.607974684832257	0.10540755162089184	5.6014656305723465	-2.9523015600792064	-0.6671487055270935	1.2385267405566072	-0.9237717115739401	0.15269966306172603	-2.417196414398279	-1.544015574592824
g2	-4.6270255869690775	-0.14053590246664313	5.684120577944697	-3.114352609313467	-0.4468677569822178	1.1453637616822827	-0.8347047443390532	0.3330658350883783	-2.2498113425787474	-1.4633869649014688
g3	-4.7112509964691975	-0.09169064912281583	5.847204952172497	-3.185214732863385	-0.8150182558491843	1.0343727486068595	-0.9519309516622467	0.21435546530487443	-2.1944984865446666	-1.2409422108070272
g3gfp	11.999220746371401	1.6786566302617123	0.48149934745895945	-0.5404677753170268	-0.2997732541485641	-0.11651898228628567	0.22942144983756246	0.3885983823905817	0.19727933841073042	0.8027804537499718
gamillus	-2.6772975587602375	-5.403792680014405	-5.119381097327831	-1.3839993847807008	2.779888840201905	2.035675854767645	-2.9656696610759257	4.311890024084276	-3.7300467259283434	4.664857439204843
gamillus01	-3.8157728054016173	-6.75571847636468	-5.12749556267109	-1.9997294564684944	3.9347881768454633	2.422053372587858	-2.4402454860511056	4.386124381955001	-3.4118127721850846	4.823152332718215
gamillus02	-3.69763554730058	-6.779813483456991	-4.985404358585444	-1.9041851271496093	3.6808126182093868	2.4676684629260173	-2.60132107296348	4.325605715194077	-3.4176350336864596	4.956475657397982
gamillus03	-3.6974306992632635	-6.5054718009654895	-4.81169977330981	-1.6136443430027922	3.914068195882704	2.733769014315626	-2.4697433336984402	4.331464743193959	-3.6083990592281894	5.078812209999214
gamillus04	-4.380975153658672	-6.530270525051277	-5.027648526465746	-1.4615530064944946	3.211347065070018	2.241654728397674	-2.576639928850147	4.290104625233188	-3.5075020863328876	5.118821773136643
gamillus05	-4.074731720907651	-6.21136548263133	-4.474656797359247	-1.4575745306564947	2.6987865350118865	2.003263563027526	-2.7258294998474653	4.230224719683584	-3.6486655758174766	4.863495818074451
gcamp2	5.242347026152845	-1.7828139101339064	-2.3428583685881668	-0.8992164226747937	-1.217526766318816	-0.12597706847683626	-1.3584018050503475	1.2804181241675638	-0.154459079967671	-0.8172785172316724
gdjicp	-7.036022852398066	2.7081632626965306	-1.931236650156054	-1.9917924812253338	5.311234115674906	-4.083741269869934	12.467691302442322	-4.992109815894086	-0.8637135302475487	5.730711690921625
gdt	-7.836739491878955	9.240061571798915	-3.437954220072785	-1.7560817815941543	-0.9840754994601222	1.1031874511880255	-2.362751670310346	-0.6717717563322605	-0.9918474584707877	0.24055462549549417
gfascp	-6.564077230968421	3.0779458356028853	-1.238247964412771	-2.297239583278071	6.061382991355102	-4.157977952967115	13.477509729562325	-4.943882648171395	-2.0898788079166772	5.29770862589686
gfasgfp	-6.076572579905879	-1.745607483816877	6.744572794887876	-1.3812156201169261	0.003367015299748071	0.6741448001908099	0.5600072126992163	-2.140632819133691	-1.4697820971746003	-1.4196955662219675
gfp-151pytyrcu	11.018259388763747	0.5188897161767417	0.19942178968089178	-0.44980213540359515	-0.27260215991415937	-1.0951178321017094	-0.20064772127714106	-0.3715145306082429	0.5137090672157705	0.8382914623907135
gfpe222g	12.262749157144532	1.0833883555403687	0.6647244843122646	0.04753222347667243	-0.15325175659720422	0.30640102206247755	0.36361685451903153	0.4343874623255671	0.5250754422870025	0.6613718028582498
gfphal	11.71297311337219	1.0388070880484939	0.3973848058293533	-0.16648216854054046	-0.5776020990874529	0.07354960344905204	-0.22815586279956665	0.09749097827169151	0.8101211653266149	0.9614802679685959
gfpmut2	11.65945703191587	1.2460128623934046	0.7355787345061062	-0.1934730350409258	-0.5844419360128825	-0.004314743066447933	0.31023383287127454	-0.34233687837641663	0.490852796917928	1.0845562061860683
gfpmut3	12.009780226292252	1.1523992460113863	0.8289017865189616	-0.08995922554455858	-0.24022638023406695	0.1121522244808339	0.20844746885227342	-0.13666112185880272	0.41960180329757946	1.0323004926440709
gfp-s65t	12.188476767613505	1.299706505777593	0.7747584117532601	0.1479492258293817	-0.03152185668187912	0.3793196336911982	0.3678053489843142	0.0489493544773735	0.6185771123713023	0.6490566101136248
gfp-tyr151pyz	11.834587727724317	1.093634969217825	0.7725433075399666	-0.06779910829653395	-0.19785644899870028	-0.1779529035090192	-0.006692350159599565	0.0897025039025034	0.5606559194839116	0.7967935665969537
gfpxm16	8.232247826561641	1.199766066935693	-0.5553567059324892	0.8963816424804878	0.6490690740513114	-1.9944815931560054	1.0619619334022228	-0.9095476876441042	0.5214464612684087	0.2138746957656045
gfpxm161	8.215827946354333	1.0099599269761184	-0.7248780584497566	0.8607240145402278	0.46433323108223734	-1.92564951860384	1.0515701252138778	-0.8427923337813471	0.5552960949341145	0.16181387546862727
gfpxm162	8.203132248269336	0.9674388433943921	-0.6217958060803236	0.8097080050414973	0.8051482287284416	-1.878888119333436	1.027995177800563	-0.7845675722474071	0.3645211882192502	0.12957274413582473
gfpxm163	8.499283922974861	0.9709271745421093	-0.5747685697558642	0.7984636395798747	0.7289187309672913	-2.073850276429219	1.0620654977233783	-0.6549548261755966	0.3817120185878638	0.04956910084415739
gfpxm18	8.094370589635574	1.3250412850058262	-0.6772714868858306	0.7698889860213537	0.5389880460909757	-2.1594955791148918	0.8248344205265151	-0.9047203435270464	0.6258634874204612	0.19972353532794762
gfpxm181uv	8.493187890518879	1.2110458592116549	-0.6116698222447585	0.7430549915815182	0.9599969251986133	-2.1230555714715513	0.7034034510083789	-1.1690670698693921	0.5683380834617813	-0.06827064290100737
gfpxm18uv	8.330085784022517	1.032084020536981	-0.6308699513348647	0.8289012101149059	0.8913568866758101	-1.9188972153443151	0.858646185283797	-1.0813947379165894	0.5151554543687453	-0.002624522539508372
gfpxm19	8.103940961925499	1.2593310564577722	-0.4350622822578752	0.7393052714583892	0.5485479291522143	-2.1024943994665697	1.1523253691264579	-0.6794109743640949	0.8857440420150512	-0.14632119760284173
gfpxm191uv	8.095026709178002	0.9017522703187614	-0.5416116934726221	0.6165334462411334	1.0489847400319374	-2.1199254912543974	1.4364439367684936	-0.31056038271902875	1.7921273561972673	-0.36040409205352236
gfpxm19uv	8.20124626559192	1.2612520020516929	-0.578281638523722	0.6919160189372806	0.6971009493221194	-2.102491745068978	1.0103183381151826	-0.7872700391835816	0.5977038776057747	0.009465228687716905
ggvt	-7.774910666063961	9.002173022574041	-3.666596546102981	-1.9127896385695646	-0.6806380326957981	1.2301365264053616	-2.4150917868130075	-0.5609539838882753	-1.3146053361247498	0.45852790433142926
grvt	-7.948919525448573	9.80202976086263	-4.030386964048745	-2.280128813802549	-0.30325768327830743	0.9853122604558829	-1.975032845002206	-0.7578028546617879	-0.7898412930851081	0.3898670119959167
gtencp	-6.25544241433036	3.3166371587987165	-1.2016120708465978	-2.0418764538244187	5.4448907328714915	-4.335358011859307	13.449105345447263	-5.300096150177595	-1.800603669056535	5.975528996382288
h2-3	-3.4181163540782564	-2.810588633286099	2.2405904168121613	-1.0102580231703329	1.4964826244716942	-0.3407050200908019	1.7791422950263758	0.5503033788297534	-0.32381080346443003	1.8727631827966142
h9	12.503004587019216	0.9772692852303253	0.5685321323510071	-0.1989243509270253	-0.04836616334922975	0.16152371345624425	0.6294175586511318	0.28681908665059636	0.7560660894615929	0.7285582478007562
hcred	-6.690505091646498	-3.202714033031533	0.12195542096704559	4.75911510863764	-1.5412864639654373	-3.9236313262144407	2.092622206294586	-1.8561637903492414	1.5733512782781844	1.075257621063481
hcred1-blue	-7.241275551345342	-3.2796486855450513	-0.26755893235317957	4.698782896768782	-1.8393442913087932	-4.09093948408693	1.6516442749233993	-1.3120668656193664	1.460531504944062	0.6822858580922573
hcred7	-6.937009465484276	-2.9410783081007854	0.3300588311294776	5.0567142369179345	-1.3223666484528613	-4.027873364571226	1.9439010269399204	-1.756761475271076	1.647905103654863	0.9450072330332454
hcred-tandem	-6.713140091628241	-2.7985637271448773	-1.3895663713254187	4.626547465621237	-1.4579200271062538	-4.121711754439763	1.6552888432945052	-2.145716149360631	1.4929711664564433	0.7503663534687625
hcricp	-6.368743022309306	-3.5899071954020307	-0.17249284161335288	5.714371992665236	-1.7328758463087197	-3.550195357224182	2.0574393383297362	-2.670953916312024	2.001887706958469	0.7900307624712567
hcrigfp	-5.0758020654269	-2.055013909398688	3.291914038712469	0.33908217451141925	0.7280063368178953	0.5109458630633547	-0.13230895667540474	-0.8077543448612844	-0.9793893878673746	1.8354282992246322
hfrifp	11.85681894385476	1.2265883307216727	0.6483618954268888	-0.16594671471876019	-0.3545401809025809	0.03062398978891792	0.18898586368624834	-0.1539137180145774	0.36716928801619586	1.156249223731564
hmgfp	-5.403118243925723	-2.1518440773415666	2.7948014032808213	0.4541221669761235	-0.5900101130913116	1.0953552485879254	-0.05738082757220652	-0.1037418343379738	-0.5787525249416107	0.3396145447110453
hmkeima85	-6.4135416998111126	1.8973735288420481	-1.9343800757647314	-2.9735995930973957	3.35768002941134	-3.0508868495513433	8.596263268382849	-3.7030083177192807	-0.5942623389667789	4.792232906684237
hricfp	-4.86864642142921	-5.150131034829405	-4.597048994586525	-0.13264291328713415	-2.6011319484116058	-0.04630799655288548	-0.7151602529212914	-2.4730483294009056	1.6122837302115376	-2.0607910282106117
hrigfp	-5.394069199238218	-4.49634940893533	-4.402642832045168	0.4870392288406255	-2.3876316394851838	0.7691550581309103	-1.8215870867690818	-2.9090107828285197	1.940921338764126	-1.5512433596695523
htfunclib_acid1	11.23270946932055	1.6459371993310947	0.1536694950411245	1.2189507711348464	0.1785868644882566	-0.5148012699701482	0.48823652191331635	0.13561765010736535	-1.27740816540715	-3.848674362557282
htfunclib_acid2	11.189156463370537	1.5911745200015341	0.145574482486506	1.0291741442804403	-0.05995838085168994	-0.1956764603104001	0.8678387858214651	0.17387742578506893	-1.0651333321417518	-3.772631233106245
htfunclib_acid3	11.124673122999182	1.710648078481996	0.2253895250973371	1.1589702965553992	0.21147904616452834	-0.5137186881000319	0.6009797578045404	-0.13664583447958037	-1.0806394311716676	-3.927414794677766
htfunclib_acid4	11.2928140035117	1.3944108989169635	0.24970595247099836	1.609317721616882	0.4451251507394092	-0.10477112491107322	0.3968260657521443	0.03081613227412144	-1.0589404027356106	-3.387065250443494
htfunclib_acid5	11.40785054742544	1.6225290451058654	0.16343379605719513	1.6118723293331354	0.7812884716236178	-0.13171777989801273	0.47782625027920866	-0.06865058962109089	-1.2468035664472383	-3.797024949895933
htfunclib_acid6	10.76467590187284	1.4100845999356324	0.33263435090403265	1.684424245569142	0.18019676341862967	-0.38621843906328646	0.17765444481689666	-0.49792607027940866	-1.142186136068567	-3.469219299446268
htfunclib_basic1	11.545016071711082	1.461460391849512	-0.19982786757068371	1.4362293915291102	0.19221214834265754	-8.840264992253416e-05	0.484989253768551	0.559094681099424	-1.0303403304642722	-3.968858725212236
htfunclib_basic2	11.50081238895602	1.8038860258673983	0.4031373437664693	1.6756998065355637	0.026383380396073013	-0.027235695655733045	0.8336459062840235	0.14626305061054595	-1.2508980688471576	-3.834231757812612
htfunclib_basic3	11.397963553993664	1.5744652672132013	-0.22375113289227475	1.3514216711341864	0.5907043488387843	-0.7615370160850748	0.702625889568859	0.42388607859136745	-1.4768784733448412	-3.908394099883092
htfunclib_basic4	11.112270615404075	1.7396115596862611	0.03656357115547901	1.3718054563356454	0.12573490364098286	-0.569861481000574	0.40921663109725864	0.04475768439867336	-1.2510167897674573	-4.138469657853617
htfunclib_basic6	11.463167423507763	1.3093802236837824	0.011542766400823766	1.079002027680957	0.4207062118266548	-0.4591397283173018	0.8714614899931049	-0.4295511734486379	-0.9342583743201539	-3.4388304856484133
htfunclib_bleach1	11.213700189702601	1.7554400860218482	0.13200909489875884	1.316684223731564	0.2536548602105984	-0.07648405664032411	0.3307760675211948	-0.10101111781538838	-1.2407086843243682	-3.5201151374236384
htfunclib_bleach2	11.069518204794232	1.387685595038837	0.12227008518301379	1.0875641887068854	0.28393084545993125	-0.5809229718451844	0.3029810525100385	0.198378640021755	-1.360526441049657	-3.640858357249802
htfunclib_bleach3	10.851462142303333	1.9000797434276429	0.27118362348922825	1.378686745699108	-0.07598567356681458	-0.04909063019838562	0.5817136936579634	-0.05246639245031755	-1.1792929798041882	-3.8650717530928302
htfunclib_bleach4	11.260180911874567	1.543801109482938	0.13280629540439476	1.8583907225253908	0.5425946545804948	-0.10645651687735838	0.18897371782373015	0.17631419769355616	-1.131902706538817	-3.979480168944637
htfunclib_bleach5	11.318489614687326	1.3177652666376458	0.13734997820689715	1.0066457430117914	-0.07683515233524059	-0.3264174664205061	0.3511273723049611	0.16274290237316968	-1.148149974734811	-4.146831054687624
htfunclib_bleach6	11.15643330024361	1.3706369899318689	0.15837035695009802	1.7278708940392016	0.29189991190063214	-0.24405144543909743	0.011605227013457084	0.2780922116227565	-1.1189480330789885	-4.299777049762467
htfunclib_em-blue-shift1	10.991437351057371	1.6107177054224955	0.18366289220858872	1.0833525278279466	-0.009997368803901441	-0.6220967446794751	0.30909727177221713	-0.2965805269742008	-1.1079782797258917	-4.067761693780165
htfunclib_em-blue-shift2	11.3134632334414	1.4593098634638393	0.11076250028282562	0.8257011674496659	0.33449081503934214	-0.09639232776647245	0.6402779952574157	0.058438518335722334	-1.3098328585546288	-3.4825031707325658
htfunclib_fast1	11.445646780673872	1.4149955264628546	0.01837040265779116	1.5669249595131003	0.4443515021738875	-0.479512782282906	0.5434762926531146	0.10313193211370053	-1.0497198212268815	-4.010018132011505
htfunclib_fast2	10.942046519325041	1.7542991505208065	0.34460888466880646	1.137420386536503	0.15442461351436176	0.037056866371101026	0.23512928309259318	0.17413048149076232	-1.4854547465907377	-3.948028855040544
htfunclib_fast3	11.099589407594165	1.5152346870804219	0.0021463322855018153	1.5623372603108185	-0.04462340217192884	-0.6098152164818433	0.3563670621002265	0.06250117441820946	-1.305393460185488	-4.150018330746538
htfunclib_fast4	11.408211457017421	1.5140772146148669	0.16272585082067006	1.4857119479460883	0.15425507723319484	-0.6234111431310766	0.4006998916234502	0.14849439366852743	-1.0731275585176863	-3.9276420134039696
htfunclib_mid10	11.199672299024353	1.6372894240312055	0.13344102949464196	1.4342870331735618	0.2237181884901706	-0.236389843672141	1.0174104178136434	-0.04014024760029456	-1.1489004081981844	-3.5532186244944923
htfunclib_mid11	11.454861847750353	1.4917402295717406	-0.021557627798297813	1.3044919799254109	0.5209070555874497	0.18177951158513073	0.6848712393596208	0.26387328708740554	-1.0555038724784285	-3.2214994744148764
htfunclib_mid12	11.072370120113797	1.8864807231422376	0.18330859507639988	1.0063562097795056	0.22870312565699474	-0.25101953673748517	0.351851854787377	0.2791905292969841	-1.2262791877878678	-4.184545776560173
htfunclib_mid13	11.343298541484378	1.242936531086904	0.4080736966489408	1.628322107034463	0.6682589902628686	-0.17663261708927394	0.4682119953918515	-0.08975589686440309	-1.0650546543500403	-3.47832981212262
htfunclib_mid2	11.66484117453554	1.1702397432081542	0.11423263846775708	1.3627287418115137	0.2024730092189836	0.4153585029505054	0.5676002906405302	-0.17492917491711932	-0.9758590178089617	-3.269332829013069
htfunclib_mid3	10.801346665904127	1.836981201349887	0.2931121849543861	1.1865870810460764	-0.05499205947049874	-0.2370640877129357	0.49818610860709794	-0.4104935559304764	-1.1992142609438041	-3.6785282809110313
htfunclib_mid4	11.103272747887129	1.669827111793148	-0.042208024460331346	1.5234224452785199	0.4435886142584137	-0.6069581508342999	0.4235053683462334	0.0715382769801369	-1.6015713680493204	-3.3627621090786106
htfunclib_mid5	11.163549587173778	1.9321071054645864	-0.043757170893249486	1.4368095288508533	0.2988396605498253	0.06986643004395927	0.4714060021062359	0.17751185904883862	-1.332919644727489	-3.9849893171261135
htfunclib_mid6	11.455024876231624	1.9721400654275323	0.1083666285069696	1.6266943521768522	0.7325817432698176	-0.2883313504612576	0.5645308076102257	0.14152834493890495	-1.2840561575676537	-3.915600886920751
htfunclib_mid7	11.753104852554781	1.7614278181462404	0.13666425804378032	1.5300736238133703	0.6826121956314528	-0.18559464105082343	0.7240921857313379	0.3195190167092848	-1.2149786333568668	-3.734154253560806
htfunclib_mid8	11.485990258019571	1.5800558524634234	0.05584720460348209	1.9644225926455465	0.5812337838961771	-0.07029560370463933	0.3899651155257576	0.2598114543571597	-1.5308455266742973	-3.7526411684080414
htfunclib_mid9	11.508509178444594	1.7508758207029274	0.19681577473095188	1.2694958355329564	0.0857370215977363	-0.24967115484941207	0.7704135988146804	0.3568745653499988	-1.2098591930531952	-3.697533074464077
htfunclib_photostable1	10.863799331726169	1.3260331595670238	-0.30352150044888765	0.9849701763028336	0.5384248797094074	-0.845864861715917	-0.1502027735894372	0.6595069515130582	-1.5834134471704657	-4.38521791788997
htfunclib_photostable2	11.068690626507879	1.4135943699319915	0.18715382783669748	1.7171265085695906	-0.00675650692369829	-0.4909944010531304	0.29371555142418204	-0.1371969676089944	-1.1641748391733902	-3.636144913646986
htfunclib_sfacid3	10.612391715729482	2.3355195488854923	-0.0865091531015538	0.06756023978024453	-0.2578166093932341	-0.74278248262568	-0.2753547793263237	-0.2950142838487075	-0.9732837725493005	-0.9324218209755851
htfunclib_sfacid4	10.892254552373272	2.0346205136252915	0.10963951966150025	0.5195990918605798	-0.24588404907940625	-0.4249465171282442	-0.39856205729298616	-0.0060033043037437585	-0.9709982131479091	-0.47328479355584974
htfunclib_sfacid5	11.006827239255099	2.26181882857956	0.02371523484614015	0.5221433987392688	0.08892377454317235	-0.4517845162483023	-0.3178884864132103	-0.10506895070744154	-1.158103864102636	-0.8815914297040476
htfunclib_sfbleach1	10.813459745877916	2.3941939378789456	-0.0075827538076254555	0.22814556775705894	-0.4365822819851175	-0.3967735096166501	-0.4643457248859074	-0.13729899290095665	-1.152033558117356	-0.6057981890562391
htfunclib_sfbleach2	10.669859139940964	2.0279223279079646	-0.017282493322903287	-5.059615864924882e-05	-0.4064283773214675	-0.8991783969376228	-0.4920286632236335	0.1608835481707143	-1.271368178726817	-0.7260545410605211
htfunclib_sfbleach3	10.340282392213863	2.5241873764724865	-0.040899708332210405	0.2863907354999864	-0.5441221971901765	-0.28002792495750833	-0.2945431577303742	-0.2111742750534328	-1.0715395246147543	-0.8703301626228466
htfunclib_sfem-blue-shift1	10.479693184803573	2.2359921208786497	-0.12806753343833122	-0.007752618589436748	-0.4783999743013067	-0.8507235309124629	-0.5660603198504516	-0.4543040783897213	-1.000512383810966	-1.0722028051622479
htfunclib_sfem-blue-shift2	10.912820519279059	2.0992577887989934	-0.028743676671075545	-0.26085771813660524	-0.3560722785871341	-0.41660150545600144	-0.15609178879378494	0.0215077011688992	-1.2208790058386254	-0.568337883521177
htfunclib_sffast3	10.587409144338197	2.1408941147073115	-0.30885217174882523	0.4693007238431009	-0.512886386567044	-0.8384915250059546	-0.518981133515702	-0.09667028708356962	-1.1971315353170975	-1.154127762140851
htfunclib_sfmid10	10.687088475722295	2.262456695460712	-0.17808688864133576	0.34176682826688204	-0.2456268184479379	-0.4665718996672561	0.13939672479564622	-0.19889783240038691	-1.04126950370071	-0.5597345063172436
htfunclib_sfmid11	10.84163587974101	2.201457193544767	-0.2651779670902662	0.33779123859878996	-0.15934127692084146	-0.19472356157784632	-0.2210621085592385	0.19408055241803346	-0.993447513285119	-0.5813038000597265
htfunclib_sfmid12	10.560299612049285	2.510643190946296	-0.12842040195305218	-0.08443846761348887	-0.24066198183420426	-0.4811426020347601	-0.5234781343474526	0.11914532039650165	-1.1183362720823724	-1.1885159843826578
htfunclib_sfmid5	10.651111419967895	2.55608559592057	-0.35457058015669485	0.3442791525906349	-0.17080825554981272	-0.1615505302806575	-0.4044060602032658	0.01787664478645272	-1.2245467271794943	-0.9897641880914789
htfunclib_sfmid7	11.23828944637559	2.38609453153496	-0.17487665698150753	0.4371671826541099	0.2114168096322918	-0.41598151641134784	-0.15273877247987702	0.1593111929402025	-1.107081284403107	-0.7399405562340934
htfunclib_sfmid9	11.05782550154881	2.4295826425092804	-0.19941731160784687	0.20558009144562742	-0.14521805093083945	-0.4085044323466043	-0.11371140906101133	0.1944521384750889	-1.1626011555660303	-0.6115425171198667
htfunclib_sfphotostable1	10.464969778457846	1.9665184909662774	-0.4413571773998383	-0.10223092302881458	-0.15296052869396584	-1.1630519727362958	-0.9433851351856102	0.6201524713092308	-1.4933564469197191	-1.4674126518593984
htfunclib_sfphotostable2	10.556634955111138	2.0396636375473824	-0.12459067416356161	0.6234658219072798	-0.4751721804125567	-0.7201498257684862	-0.5813800171325684	-0.2955631946671157	-1.0564823442284346	-0.6423264152715393
htfunclib_sfthermo2	11.059441949525038	2.1291952629387723	-0.4998375660956963	0.15893180110903365	-0.08867526064760939	0.0076236975852568434	-0.02207463044036988	0.06618168796749603	-1.028216429019615	-0.7911503461703444
htfunclib_sfthermo9	11.203339118519471	1.9413829021453375	-0.006828183938037359	0.045768279961524036	-0.29528366815072005	-0.057715398016762495	-0.5171557030006595	-0.027605928326352672	-0.7442222235608312	-0.46877486264728696
htfunclib_slow1	11.128951835645763	1.0749770806431527	0.30781121620490143	0.7274293941486806	1.368438270497888	0.5347098398440158	-0.41326419253758023	-0.5643735741847509	-1.3458805196777026	-2.3318854119491887
htfunclib_slow2	11.04708052544551	1.7523325862034633	0.05822524694003543	1.6587537417879723	0.6708096686556049	-0.3495713906616899	0.9083408935350752	0.25076450334830985	-1.2755485238916102	-4.156892958824273
htfunclib_slow3	11.246383260011013	1.417132998016456	0.3638913808630729	1.514840101360527	0.39591553722691913	-0.29252007338921415	0.6292543448883519	-0.08802877335370848	-1.096930193080212	-3.8545227215585594
htfunclib_slow4	11.375877230041858	1.7594905066816475	-0.14342007533076329	0.529415271898814	1.4516005984899496	0.43113345850438883	0.047139135458634136	-0.5859881629033603	-1.243407489987309	-2.5255556646986372
htfunclib_slow5	11.331481396549766	1.924310552499696	0.10173915018722653	0.9575553880552916	0.25400682083825316	0.11231663163637609	0.9897672210926777	-0.037355455001073436	-1.3387963772011426	-3.933521988350406
htfunclib_thermo1	11.518258852864122	1.2752950416275712	0.10523942723207505	0.38073646283965407	1.331802474474191	0.6813151062473048	-0.24960684049947784	-0.3818276920033643	-1.4321096131968631	-2.1863041156426832
htfunclib_thermo2	11.677231480585615	1.2868100700648066	-0.09025948727693688	0.5023631122906295	1.083359449254608	0.9056430769046887	0.11384915075583162	-0.2502300754971194	-1.3579013775380846	-2.505197470660037
htfunclib_thermo3	11.831264349327752	1.5112178741631879	0.035579859419635436	0.7906308440577985	1.3057333538056985	0.5879684797315932	-0.04341820583329043	-0.667235918255459	-1.4359100368557978	-3.1193710367740435
htfunclib_thermo4	11.286772804412186	1.6566942936822315	0.06647413480043486	0.38571436697742795	1.1378994329002126	0.24036067608694445	-0.36175734102563334	-0.928865822173995	-1.0675382021652393	-2.4551966376233434
htfunclib_thermo5	10.864335793238293	1.1801726056407262	-0.0695575544373242	1.2144057119941845	-0.7670175734448804	-0.058136949587961916	0.8623891264063456	-0.0844977526219577	-1.1266719950687243	-3.999564102889946
htfunclib_thermo6	11.307874935136237	1.4516556698106187	0.09884066939762855	1.402739313359449	-0.32916153823675226	-0.1837671609128997	0.7551028106880157	0.07748050978854867	-1.3185276694933263	-4.0634401119791965
htfunclib_thermo8	11.584606341954132	1.2696437898923894	-0.052904375997603226	1.1594855669297082	0.3058882581119107	0.04771575345617201	0.5072819086886413	0.39444357941832453	-1.0134790712516881	-4.39157565184144
htfunclib_thermo9	11.57370345146067	1.4263141845524052	0.15215102717447418	0.703720270818903	0.6613493839086989	0.6963703705343511	-0.20219578827218665	-0.7557394442348818	-1.0676532097359406	-3.418506323718159
hyperfolder-yfp	10.13456698667655	1.5030240095575045	0.5042210701013367	-0.03715557591743437	-0.2718238241924509	-0.3590533542778606	-1.0924451439996343	0.25593726767312713	-0.7507504824155405	0.8227541039243028
